1400432955,424,82,
1400432955,424,218,
1400432955,424,126,
1400432955,341,126,
1400432955,407,126,
1400432955,443,126,
1400432955,548,126,
1400432955,548,36,
1400432955,548,98,
1400432955,548,105,
1400432955,548,44,
1400432955,612,44,
1400432955,583,44,
1400432955,583,26,
1400432955,610,26,
1400432955,636,26,
1400432955,571,26,
1400432955,521,26,
1400432955,521,88,
1400432955,578,88,
1400432955,460,88,
1400432955,460,170,
1400432955,519,170,
1400432955,463,170,
1400432955,430,170,
1400432955,470,170,
1400432955,470,114,
1400432955,470,71,
1400432955,470,127,
1400432955,470,59,
1400432955,439,59,
1400432955,439,101,
1400432955,439,171,
1400432955,348,171,
1400432955,348,279,
1400432955,348,189,
1400432955,348,238,
1400432955,429,238,
1400432955,429,298,
1400432955,429,376,
1400432955,429,310,
1400432955,429,373,
1400432955,536,373,
1400432955,536,304,
1400432955,536,233,
1400432955,536,366,
1400432955,538,366,
1400432955,538,460,
1400432955,538,355,
1400432955,474,355,
1400432955,474,388,
1400432955,474,469,
1400432955,474,419,
1400432955,443,419,
1400432955,443,284,
1400432955,443,378,
1400432955,483,378,
1400432955,448,378,
1400432955,448,270,
1400432955,467,270,
1400432955,380,270,
1400432955,380,212,
1400432955,317,212,
1400432955,317,271,
1400432955,265,271,
1400432955,265,320,
1400432955,241,320,
1400432955,241,290,
1400432955,188,290,
1400432955,232,290,
1400432955,232,370,
1400432955,232,479,
1400432955,147,479,
1400432955,147,445,
1400432955,223,445,
1400432955,223,406,
1400432955,223,310,
1400432955,223,362,
1400432955,223,415,
1400432955,223,470,
1400432955,223,398,
1400432955,179,398,
1400432955,179,339,
1400432955,128,339,
1400432955,57,339,
1400432955,57,426,
1400432955,57,471,
1400432955,57,348,
1400432955,155,348,
1400432955,198,348,
1400432955,91,348,
1400432955,202,348,
1400432955,202,318,
1400432955,126,318,
1400432955,126,263,
1400432955,50,263,
1400432955,78,263,
1400432955,118,263,
1400432955,118,354,
1400432955,221,354,
1400432955,221,417,
1400432955,275,417,
1400432955,275,380,
1400432955,199,380,
1400432955,110,380,
1400432955,136,380,
1400432955,190,380,
1400432955,190,247,
1400432955,232,247,
1400432955,98,247,
1400432955,109,247,
1400432955,61,247,
1400432955,61,304,
1400432955,61,236,
1400432955,35,236,
1400432955,129,236,
1400432955,129,222,
1400432955,56,222,
1400432955,28,222,
1400432955,28,255,
1400432955,78,255,
1400432955,178,255,
1400432955,259,255,
1400432955,259,202,
1400432955,259,300,
1400432955,218,300,
1400432955,289,300,
1400432955,224,300,
1400432955,258,300,
1400432955,318,300,
1400432955,318,265,
1400432955,228,265,
1400432955,228,221,
1400432955,228,296,
1400432955,299,296,
1400432955,218,296,
1400432955,218,391,
1400432955,265,391,
1400432955,202,391,
1400432955,202,335,
1400432955,241,335,
1400432955,352,335,
1400432955,352,238,
1400432955,352,203,
1400432955,352,281,
1400432955,352,228,
1400432955,427,228,
1400432955,325,228,
1400432955,325,158,
1400432955,325,74,
1400432955,380,74,
1400432955,486,74,
1400432955,507,74,
1400432955,567,74,
1400432955,567,60,
1400432955,567,153,
1400432955,547,153,
1400432955,547,99,
1400432955,428,99,
1400432955,428,2,
1400432955,428,51,
1400432955,428,141,
1400432955,428,100,
1400432955,428,31,
1400432955,348,31,
1400432955,348,109,
1400432955,418,109,
1400432955,418,61,
1400432955,474,61,
1400432955,474,162,
1400432955,490,162,
1400432955,551,162,
1400432955,631,162,
1400432955,594,162,
1400432955,553,162,
1400432955,553,239,
1400432955,484,239,
1400432955,347,239,
1400432955,440,239,
1400432955,413,239,
1400432955,413,186,
1400432955,413,157,
1400432955,447,157,
1400432955,396,157,
1400432955,541,157,
1400432955,470,157,
1400432955,348,157,
1400432955,424,157,
1400432955,518,157,
1400432955,448,157,
1400432955,548,157,
1400432955,548,107,
1400432955,548,190,
1400432955,521,190,
1400432955,521,163,
1400432955,521,214,
1400432955,424,214,
1400432955,370,214,
1400432955,298,214,
1400432955,298,233,
1400432955,298,318,
1400432955,269,318,
1400432955,269,412,
1400432955,269,308,
1400432955,250,308,
1400432955,250,231,
1400432955,177,231,
1400432955,238,231,
1400432955,191,231,
1400432955,253,231,
1400432955,224,231,
1400432955,224,228,
1400432955,224,159,
1400432955,171,159,
1400432955,171,232,
1400432955,109,232,
1400432955,109,304,
1400432955,109,355,
1400432955,109,245,
1400432955,109,244,
1400432955,109,328,
1400432955,109,236,
1400432955,65,236,
1400432955,102,236,
1400432955,102,276,
1400432955,102,401,
1400432955,102,290,
1400432955,102,282,
1400432955,122,282,
1400432955,92,282,
1400432955,92,234,
1400432955,92,153,
1400432955,92,105,
1400432955,92,72,
1400432955,92,136,
1400432955,44,136,
1400432955,44,210,
1400432955,115,210,
1400432955,108,210,
1400432955,108,266,
1400432955,108,238,
1400432955,96,238,
1400432955,96,126,
1400432955,96,193,
1400432955,41,193,
1400432955,41,159,
1400432955,41,150,
1400432955,111,150,
1400432955,179,150,
1400432955,196,150,
1400432955,196,172,
1400432955,196,108,
1400432955,290,108,
1400432955,290,4,
1400432955,290,75,
1400432955,290,16,
1400432955,242,16,
1400432955,242,62,
1400432955,267,62,
1400432955,344,62,
1400432955,296,62,
1400432955,262,62,
1400432955,262,25,
1400432955,262,77,
1400432955,297,77,
1400432955,297,120,
1400432955,297,167,
1400432955,226,167,
1400432955,226,78,
1400432955,226,4,
1400432955,191,4,
1400432955,191,94,
1400432955,267,94,
1400432955,260,94,
1400432955,357,94,
1400432955,357,67,
1400432955,388,67,
1400432955,441,67,
1400432955,441,22,
1400432955,333,22,
1400432955,283,22,
1400432955,283,93,
1400432955,341,93,
1400432955,394,93,
1400432955,394,138,
1400432955,408,138,
1400432955,408,170,
1400432955,408,89,
1400432955,400,89,
1400432955,339,89,
1400432955,339,197,
1400432955,245,197,
1400432955,245,140,
1400432955,245,210,
1400432955,245,157,
1400432955,294,157,
1400432955,252,157,
1400432955,200,157,
1400432955,200,37,
1400432955,200,67,
1400432955,200,147,
1400432955,200,190,
1400432955,228,190,
1400432955,240,190,
1400432955,334,190,
1400432955,389,190,
1400432955,326,190,
1400432955,326,75,
1400432955,288,75,
1400432955,288,25,
1400432955,370,25,
1400432955,370,114,
1400432955,370,66,
1400432955,351,66,
1400432955,365,66,
1400432955,316,66,
1400432955,397,66,
1400432955,346,66,
1400432955,310,66,
1400432955,310,155,
1400432955,310,146,
1400432955,310,110,
1400432955,310,59,
1400432955,310,133,
1400432955,393,133,
1400432955,452,133,
1400432955,527,133,
1400432955,527,103,
1400432955,435,103,
1400432955,423,103,
1400432955,423,144,
1400432955,423,236,
1400432955,465,236,
1400432955,392,236,
1400432955,392,287,
1400432955,330,287,
1400432955,277,287,
1400432955,221,287,
1400432955,221,387,
1400432955,185,387,
1400432955,224,387,
1400432955,224,420,
1400432955,224,459,
1400432955,224,386,
1400432955,260,386,
1400432955,240,386,
1400432955,146,386,
1400432955,204,386,
1400432955,204,340,
1400432955,186,340,
1400432955,186,438,
1400432955,186,380,
1400432955,117,380,
1400432955,117,397,
1400432955,62,397,
1400432955,14,397,
1400432955,14,407,
1400432955,14,328,
1400432955,14,254,
1400432955,56,254,
1400432955,44,254,
1400432955,107,254,
1400432955,201,254,
1400432955,268,254,
1400432955,268,268,
1400432955,268,336,
1400432955,268,359,
1400432955,268,424,
1400432955,319,424,
1400432955,319,400,
1400432955,319,305,
1400432955,319,317,
1400432955,319,282,
1400432955,319,285,
1400432955,319,380,
1400432955,319,288,
1400432955,271,288,
1400432955,364,288,
1400432955,339,288,
1400432955,355,288,
1400432955,355,353,
1400432955,439,353,
1400432955,359,353,
1400432955,395,353,
1400432955,457,353,
1400432955,547,353,
1400432955,625,353,
1400432955,557,353,
1400432955,448,353,
1400432955,415,353,
1400432955,415,300,
1400432955,415,358,
1400432955,344,358,
1400432955,344,411,
1400432955,344,361,
1400432955,344,421,
1400432955,264,421,
1400432955,264,356,
1400432955,264,307,
1400432955,264,387,
1400432955,264,466,
1400432955,264,392,
1400432955,264,366,
1400432955,317,366,
1400432955,265,366,
1400432955,182,366,
1400432955,82,366,
1400432955,191,366,
1400432955,256,366,
1400432955,343,366,
1400432955,393,366,
1400432955,465,366,
1400432955,465,432,
1400432955,470,432,
1400432955,470,339,
1400432955,470,383,
1400432955,524,383,
1400432955,524,421,
1400432955,420,421,
1400432955,369,421,
1400432955,369,306,
1400432955,384,306,
1400432955,384,318,
1400432955,384,370,
1400432955,417,370,
1400432955,426,370,
1400432955,517,370,
1400432955,587,370,
1400432955,587,309,
1400432955,498,309,
1400432955,498,406,
1400432955,419,406,
1400432955,419,426,
1400432955,399,426,
1400432955,399,437,
1400432955,399,346,
1400432955,399,334,
1400432955,355,334,
1400432955,355,288,
1400432955,390,288,
1400432955,473,288,
1400432955,498,288,
1400432955,498,434,
1400432955,560,434,
1400432955,528,434,
1400432955,566,434,
1400432955,566,386,
1400432955,472,386,
1400432955,472,355,
1400432955,472,242,
1400432955,472,315,
1400432955,472,248,
1400432955,472,301,
1400432955,472,265,
1400432955,472,358,
1400432955,391,358,
1400432955,391,451,
1400432955,391,385,
1400432955,391,304,
1400432955,446,304,
1400432955,446,313,
1400432955,571,313,
1400432955,506,313,
1400432955,506,332,
1400432955,506,256,
1400432955,506,275,
1400432955,506,216,
1400432955,447,216,
1400432955,447,133,
1400432955,494,133,
1400432955,494,79,
1400432955,494,106,
1400432955,400,106,
1400432955,330,106,
1400432955,330,213,
1400432955,330,269,
1400432955,330,246,
1400432955,389,246,
1400432955,448,246,
1400432955,448,182,
1400432955,481,182,
1400432955,481,109,
1400432955,401,109,
1400432955,401,24,
1400432955,396,24,
1400432955,396,88,
1400432955,396,166,
1400432955,408,166,
1400432955,442,166,
1400432955,400,166,
1400432955,279,166,
1400432955,321,166,
1400432955,321,324,
1400432955,241,324,
1400432955,241,396,
1400432955,241,432,
1400432955,263,432,
1400432955,175,432,
1400432955,216,432,
1400432955,199,432,
1400432955,199,351,
1400432955,258,351,
1400432955,258,396,
1400432955,258,318,
1400432955,258,264,
1400432955,258,325,
1400432955,258,381,
1400432955,313,381,
1400432955,313,453,
1400432955,313,410,
1400432955,313,429,
1400432955,313,324,
1400432955,313,262,
1400432955,382,262,
1400432955,382,164,
1400432955,382,221,
1400432955,382,298,
1400432955,382,207,
1400432955,382,110,
1400432955,336,110,
1400432955,336,146,
1400432955,296,146,
1400432955,296,263,
1400432955,296,278,
1400432955,409,278,
1400432955,409,375,
1400432955,409,409,
1400432955,409,431,
1400432955,337,431,
1400432955,337,361,
1400432955,336,361,
1400432955,418,361,
1400432955,349,361,
1400432955,349,463,
1400432955,349,383,
1400432955,349,281,
1400432955,282,281,
1400432955,282,301,
1400432955,282,312,
1400432955,282,343,
1400432955,282,444,
1400432955,282,395,
1400432955,338,395,
1400432955,286,395,
1400432955,350,395,
1400432955,350,304,
1400432955,350,339,
1400432955,350,288,
1400432955,471,288,
1400432955,471,224,
1400432955,471,265,
1400432955,471,309,
1400432955,540,309,
1400432955,540,336,
1400432955,540,350,
1400432955,592,350,
1400432955,592,276,
1400432955,540,276,
1400432955,616,276,
1400432955,616,307,
1400432955,616,204,
1400432955,616,348,
1400432955,566,348,
1400432955,566,268,
1400432955,566,217,
1400432955,626,217,
1400432955,626,289,
1400432955,626,362,
1400432955,639,362,
1400432955,639,396,
1400432955,555,396,
1400432955,619,396,
1400432955,520,396,
1400432955,572,396,
1400432955,572,343,
1400432955,572,415,
1400432955,635,415,
1400432955,581,415,
1400432955,503,415,
1400432955,544,415,
1400432955,474,415,
1400432955,474,337,
1400432955,474,404,
1400432955,474,379,
1400432955,474,315,
1400432955,421,315,
1400432955,421,376,
1400432955,421,257,
1400432955,421,314,
1400432955,461,314,
1400432955,461,242,
1400432955,377,242,
1400432955,333,242,
1400432955,333,277,
1400432955,306,277,
1400432955,366,277,
1400432955,437,277,
1400432955,437,347,
1400432955,437,402,
1400432955,378,402,
1400432955,378,340,
1400432955,324,340,
1400432955,280,340,
1400432955,338,340,
1400432955,338,253,
1400432955,387,253,
1400432955,334,253,
1400432955,414,253,
1400432955,414,182,
1400432955,414,228,
1400432955,399,228,
1400432955,349,228,
1400432955,274,228,
1400432955,274,285,
1400432955,320,285,
1400432955,320,309,
1400432955,320,271,
1400432955,320,323,
1400432955,404,323,
1400432955,404,218,
1400432955,404,285,
1400432955,417,285,
1400432955,417,340,
1400432955,474,340,
1400432955,474,301,
1400432955,424,301,
1400432955,447,301,
1400432955,447,392,
1400432955,372,392,
1400432955,372,409,
1400432955,372,371,
1400432955,372,250,
1400432955,321,250,
1400432955,437,250,
1400432955,336,250,
1400432955,305,250,
1400432955,305,196,
1400432955,305,171,
1400432955,262,171,
1400432955,262,111,
1400432955,348,111,
1400432955,428,111,
1400432955,428,155,
1400432955,428,235,
1400432955,348,235,
1400432955,296,235,
1400432955,296,129,
1400432955,369,129,
1400432955,369,27,
1400432955,369,72,
1400432955,369,182,
1400432955,369,98,
1400432955,369,122,
1400432955,369,182,
1400432955,369,88,
1400432955,369,168,
1400432955,369,98,
1400432955,299,98,
1400432955,299,32,
1400432955,364,32,
1400432955,364,100,
1400432955,364,55,
1400432955,364,169,
1400432955,422,169,
1400432955,359,169,
1400432955,305,169,
1400432955,305,124,
1400432955,305,244,
1400432955,305,239,
1400432955,308,239,
1400432955,226,239,
1400432955,226,239,
1400432955,159,239,
1400432955,143,239,
1400432955,143,231,
1400432955,143,187,
1400432955,186,187,
1400432955,300,187,
1400432955,300,238,
1400432955,300,187,
1400432955,300,132,
1400432955,400,132,
1400432955,400,23,
1400432955,441,23,
1400432955,441,61,
1400432955,399,61,
1400432955,399,157,
1400432955,399,40,
1400432955,399,103,
1400432955,399,44,
1400432955,399,117,
1400432955,439,117,
1400432955,458,117,
1400432955,458,27,
1400432955,529,27,
1400432955,529,105,
1400432955,529,215,
1400432955,529,126,
1400432955,571,126,
1400432955,571,166,
1400432955,571,233,
1400432955,515,233,
1400432955,445,233,
1400432955,335,233,
1400432955,317,233,
1400432955,392,233,
1400432955,392,282,
1400432955,392,184,
1400432955,488,184,
1400432955,488,221,
1400432955,379,221,
1400432955,456,221,
1400432955,414,221,
1400432955,414,233,
1400432955,414,272,
1400432955,414,261,
1400432955,414,312,
1400432955,354,312,
1400432955,354,229,
1400432955,354,286,
1400432955,354,251,
1400432955,424,251,
1400432955,528,251,
1400432955,528,187,
1400432955,528,262,
1400432955,427,262,
1400432955,427,348,
1400432955,427,287,
1400432955,427,347,
1400432955,492,347,
1400432955,450,347,
1400432955,450,433,
1400432955,450,435,
1400432955,369,435,
1400432955,369,369,
1400432955,369,296,
1400432955,288,296,
1400432955,288,358,
1400432955,258,358,
1400432955,162,358,
1400432955,121,358,
1400432955,79,358,
1400432955,79,389,
1400432955,79,406,
1400432955,79,462,
1400432955,79,404,
1400432955,79,345,
1400432955,79,307,
1400432955,79,268,
1400432955,79,172,
1400432955,105,172,
1400432955,107,172,
1400432955,107,114,
1400432955,107,167,
1400432955,107,232,
1400432955,110,232,
1400432955,52,232,
1400432955,52,303,
1400432955,52,355,
1400432955,52,303,
1400432955,52,222,
1400432955,52,173,
1400432955,116,173,
1400432955,88,173,
1400432955,182,173,
1400432955,182,211,
1400432955,148,211,
1400432955,225,211,
1400432955,225,110,
1400432955,152,110,
1400432955,23,110,
1400432955,24,110,
1400432955,95,110,
1400432955,95,165,
1400432955,95,227,
1400432955,95,298,
1400432955,192,298,
1400432955,192,290,
1400432955,223,290,
1400432955,66,290,
1400432955,132,290,
1400432955,132,393,
1400432955,161,393,
1400432955,210,393,
1400432955,287,393,
1400432955,349,393,
1400432955,307,393,
1400432955,291,393,
1400432955,341,393,
1400432955,341,417,
1400432955,341,384,
1400432955,438,384,
1400432955,438,433,
1400432955,438,378,
1400432955,411,378,
1400432955,411,470,
1400432955,411,454,
1400432955,411,397,
1400432955,451,397,
1400432955,473,397,
1400432955,473,310,
1400432955,534,310,
1400432955,534,351,
1400432955,534,396,
1400432955,424,396,
1400432955,487,396,
1400432955,419,396,
1400432955,419,346,
1400432955,419,282,
1400432955,419,308,
1400432955,345,308,
1400432955,389,308,
1400432955,389,374,
1400432955,389,433,
1400432955,389,328,
1400432955,389,294,
1400432955,389,356,
1400432955,482,356,
1400432955,482,257,
1400432955,482,311,
1400432955,482,382,
1400432955,421,382,
1400432955,336,382,
1400432955,336,421,
1400432955,427,421,
1400432955,427,459,
1400432955,363,459,
1400432955,363,396,
1400432955,363,471,
1400432955,363,399,
1400432955,363,282,
1400432955,363,397,
1400432955,363,318,
1400432955,452,318,
1400432955,452,278,
1400432955,381,278,
1400432955,381,285,
1400432955,381,256,
1400432955,381,187,
1400432955,423,187,
1400432955,491,187,
1400432955,553,187,
1400432955,553,130,
1400432955,640,130,
1400432955,640,168,
1400432955,554,168,
1400432955,438,168,
1400432955,471,168,
1400432955,471,213,
1400432955,471,158,
1400432955,471,232,
1400432955,390,232,
1400432955,360,232,
1400432955,259,232,
1400432955,259,167,
1400432955,320,167,
1400432955,240,167,
1400432955,240,206,
1400432955,240,166,
1400432955,240,144,
1400432955,240,73,
1400432955,240,22,
1400432955,240,42,
1400432955,240,110,
1400432955,221,110,
1400432955,221,13,
1400432955,221,70,
1400432955,221,134,
1400432955,262,134,
1400432955,210,134,
1400432955,210,51,
1400432955,210,19,
1400432955,210,91,
1400432955,309,91,
1400432955,309,75,
1400432955,350,75,
1400432955,287,75,
1400432955,287,157,
1400432955,254,157,
1400432955,180,157,
1400432955,180,44,
1400432955,276,44,
1400432955,375,44,
1400432955,375,101,
1400432955,318,101,
1400432955,318,61,
1400432955,318,144,
1400432955,318,84,
1400432955,318,147,
1400432955,404,147,
1400432955,453,147,
1400432955,542,147,
1400432955,589,147,
1400432955,589,189,
1400432955,589,94,
1400432955,589,141,
1400432955,535,141,
1400432955,498,141,
1400432955,467,141,
1400432955,467,174,
1400432955,467,243,
1400432955,440,243,
1400432955,440,274,
1400432955,440,248,
1400432955,460,248,
1400432955,460,183,
1400432955,535,183,
1400432955,517,183,
1400432955,472,183,
1400432955,422,183,
1400432955,422,239,
1400432955,502,239,
1400432955,502,314,
1400432955,502,368,
1400432955,502,325,
1400432955,502,284,
1400432955,533,284,
1400432955,533,366,
1400432955,439,366,
1400432955,439,306,
1400432955,328,306,
1400432955,368,306,
1400432955,415,306,
1400432955,415,341,
1400432955,415,406,
1400432955,359,406,
1400432955,359,435,
1400432955,359,381,
1400432955,385,381,
1400432955,413,381,
1400432955,387,381,
1400432955,387,392,
1400432955,311,392,
1400432955,363,392,
1400432955,363,442,
1400432955,363,366,
1400432955,363,449,
1400432955,363,362,
1400432955,264,362,
1400432955,338,362,
1400432955,338,257,
1400432955,409,257,
1400432955,409,232,
1400432955,360,232,
1400432955,384,232,
1400432955,384,349,
1400432955,384,274,
1400432955,384,316,
1400432955,495,316,
1400432955,414,316,
1400432955,414,279,
1400432955,414,300,
1400432955,465,300,
1400432955,377,300,
1400432955,377,239,
1400432955,377,258,
1400432955,377,211,
1400432955,377,268,
1400432955,377,182,
1400432955,377,258,
1400432955,466,258,
1400432955,563,258,
1400432955,563,269,
1400432955,563,338,
1400432955,626,338,
1400432955,626,293,
1400432955,626,265,
1400432955,626,189,
1400432955,626,96,
1400432955,555,96,
1400432955,496,96,
1400432955,496,164,
1400432955,560,164,
1400432955,560,52,
1400432955,470,52,
1400432955,470,117,
1400432955,422,117,
1400432955,422,47,
1400432955,357,47,
1400432955,410,47,
1400432955,410,53,
1400432955,410,113,
1400432955,410,175,
1400432955,337,175,
1400432955,337,71,
1400432955,337,148,
1400432955,337,291,
1400432955,347,291,
1400432955,347,345,
1400432955,302,345,
1400432955,301,345,
1400432955,270,345,
1400432955,332,345,
1400432955,294,345,
1400432955,294,283,
1400432955,294,365,
1400432955,294,375,
1400432955,294,335,
1400432955,294,381,
1400432955,294,349,
1400432955,312,349,
1400432955,312,447,
1400432955,312,464,
1400432955,312,370,
1400432955,312,290,
1400432955,312,231,
1400432955,230,231,
1400432955,230,323,
1400432955,230,261,
1400432955,230,217,
1400432955,293,217,
1400432955,215,217,
1400432955,215,253,
1400432955,215,269,
1400432955,215,345,
1400432955,192,345,
1400432955,120,345,
1400432955,185,345,
1400432955,185,284,
1400432955,135,284,
1400432955,135,349,
1400432955,188,349,
1400432955,264,349,
1400432955,264,255,
1400432955,264,185,
1400432955,227,185,
1400432955,131,185,
1400432955,131,130,
1400432955,53,130,
1400432955,53,95,
1400432955,53,52,
1400432955,59,52,
1400432955,59,136,
1400432955,59,144,
1400432955,59,170,
1400432955,59,208,
1400432955,168,208,
1400432955,200,208,
1400432955,105,208,
1400432955,105,167,
1400432955,190,167,
1400432955,190,218,
1400432955,190,139,
1400432955,253,139,
1400432955,241,139,
1400432955,241,240,
1400432955,241,156,
1400432955,241,60,
1400432955,171,60,
1400432955,171,129,
1400432955,208,129,
1400432955,208,54,
1400432955,208,137,
1400432955,208,212,
1400432955,208,167,
1400432955,208,78,
1400432955,304,78,
1400432955,304,137,
1400432955,304,124,
1400432955,215,124,
1400432955,215,35,
1400432955,215,88,
1400432955,215,189,
1400432955,167,189,
1400432955,167,99,
1400432955,167,157,
1400432955,167,236,
1400432955,173,236,
1400432955,173,302,
1400432955,133,302,
1400432955,185,302,
1400432955,185,348,
1400432955,175,348,
1400432955,175,465,
1400432955,175,437,
1400432955,175,416,
1400432955,212,416,
1400432955,212,437,
1400432955,212,375,
1400432955,181,375,
1400432955,181,447,
1400432955,181,409,
1400432955,278,409,
1400432955,278,476,
1400432971,327,476,
1400432971,327,378,
1400432971,416,378,
1400432971,361,378,
1400432971,484,378,
1400432971,519,378,
1400432971,631,378,
1400432971,631,423,
1400432971,606,423,
1400432971,606,452,
1400432971,606,342,
1400432971,606,257,
1400432971,606,224,
1400432971,606,298,
1400432971,498,298,
1400432971,441,298,
1400432971,441,278,
1400432971,441,210,
1400432971,441,206,
1400432971,336,206,
1400432971,242,206,
1400432971,242,232,
1400432971,242,300,
1400432971,242,257,
1400432971,350,257,
1400432971,350,178,
1400432971,350,246,
1400432971,264,246,
1400432971,347,246,
1400432971,347,157,
1400432971,347,67,
1400432971,347,118,
1400432971,347,135,
1400432971,347,247,
1400432971,232,247,
1400432971,88,247,
1400432971,166,247,
1400432971,75,247,
1400432971,75,201,
1400432971,75,177,
1400432971,75,95,
1400432971,43,95,
1400432971,93,95,
1400432971,93,176,
1400432971,38,176,
1400432971,38,205,
1400432971,38,140,
1400432971,5,140,
1400432971,5,184,
1400432971,5,283,
1400432971,145,283,
1400432971,145,265,
1400432971,145,315,
1400432971,151,315,
1400432971,151,409,
1400432971,69,409,
1400432971,69,360,
1400432971,175,360,
1400432971,175,462,
1400432971,216,462,
1400432971,216,305,
1400432971,216,258,
1400432971,291,258,
1400432971,256,258,
1400432971,256,194,
1400432971,256,254,
1400432971,256,189,
1400432971,256,178,
1400432971,206,178,
1400432971,206,144,
1400432971,206,63,
1400432971,258,63,
1400432971,239,63,
1400432971,239,17,
1400432971,239,58,
1400432971,239,132,
1400432971,269,132,
1400432971,269,211,
1400432971,182,211,
1400432971,149,211,
1400432971,119,211,
1400432971,66,211,
1400432971,168,211,
1400432971,264,211,
1400432971,264,205,
1400432971,264,160,
1400432971,264,113,
1400432971,300,113,
1400432971,300,37,
1400432971,300,110,
1400432971,235,110,
1400432971,262,110,
1400432971,262,65,
1400432971,262,178,
1400432971,297,178,
1400432971,327,178,
1400432971,263,178,
1400432971,263,199,
1400432971,263,104,
1400432971,317,104,
1400432971,317,139,
1400432971,317,91,
1400432971,317,49,
1400432971,395,49,
1400432971,395,109,
1400432971,395,54,
1400432971,273,54,
1400432971,273,114,
1400432971,236,114,
1400432971,170,114,
1400432971,170,62,
1400432971,170,147,
1400432971,170,78,
1400432971,281,78,
1400432971,281,143,
1400432971,205,143,
1400432971,260,143,
1400432971,237,143,
1400432971,237,201,
1400432971,237,234,
1400432971,305,234,
1400432971,305,321,
1400432971,396,321,
1400432971,396,371,
1400432971,440,371,
1400432971,380,371,
1400432971,455,371,
1400432971,455,251,
1400432971,455,162,
1400432971,455,227,
1400432971,455,192,
1400432971,455,109,
1400432971,409,109,
1400432971,304,109,
1400432971,423,109,
1400432971,425,109,
1400432971,425,158,
1400432971,425,93,
1400432971,425,86,
1400432971,425,148,
1400432971,344,148,
1400432971,344,242,
1400432971,418,242,
1400432971,418,326,
1400432971,418,386,
1400432971,418,304,
1400432971,403,304,
1400432971,496,304,
1400432971,496,186,
1400432971,506,186,
1400432971,619,186,
1400432971,619,111,
1400432971,547,111,
1400432971,547,98,
1400432971,476,98,
1400432971,476,33,
1400432971,573,33,
1400432971,573,157,
1400432971,504,157,
1400432971,504,150,
1400432971,504,80,
1400432971,420,80,
1400432971,420,104,
1400432971,469,104,
1400432971,392,104,
1400432971,296,104,
1400432971,296,193,
1400432971,220,193,
1400432971,171,193,
1400432971,203,193,
1400432971,203,274,
1400432971,255,274,
1400432971,259,274,
1400432971,231,274,
1400432971,231,227,
1400432971,165,227,
1400432971,165,145,
1400432971,195,145,
1400432971,135,145,
1400432971,201,145,
1400432971,201,208,
1400432971,271,208,
1400432971,206,208,
1400432971,278,208,
1400432971,278,257,
1400432971,198,257,
1400432971,291,257,
1400432971,247,257,
1400432971,221,257,
1400432971,172,257,
1400432971,249,257,
1400432971,322,257,
1400432971,322,169,
1400432971,290,169,
1400432971,290,190,
1400432971,192,190,
1400432971,192,293,
1400432971,264,293,
1400432971,264,329,
1400432971,212,329,
1400432971,212,243,
1400432971,212,283,
1400432971,296,283,
1400432971,296,336,
1400432971,296,281,
1400432971,296,316,
1400432971,298,316,
1400432971,298,277,
1400432971,257,277,
1400432971,276,277,
1400432971,229,277,
1400432971,292,277,
1400432971,399,277,
1400432971,359,277,
1400432971,359,359,
1400432971,359,433,
1400432971,474,433,
1400432971,474,464,
1400432971,506,464,
1400432971,430,464,
1400432971,430,436,
1400432971,430,391,
1400432971,430,299,
1400432971,397,299,
1400432971,436,299,
1400432971,480,299,
1400432971,480,368,
1400432971,615,368,
1400432971,583,368,
1400432971,583,307,
1400432971,583,273,
1400432971,488,273,
1400432971,488,274,
1400432971,488,283,
1400432971,483,283,
1400432971,483,354,
1400432971,483,307,
1400432971,483,375,
1400432971,582,375,
1400432971,556,375,
1400432971,606,375,
1400432971,566,375,
1400432971,566,424,
1400432971,572,424,
1400432971,572,404,
1400432971,494,404,
1400432971,494,447,
1400432971,494,401,
1400432971,427,401,
1400432971,427,331,
1400432971,427,280,
1400432971,389,280,
1400432971,389,205,
1400432971,297,205,
1400432971,297,115,
1400432971,297,61,
1400432971,297,158,
1400432971,297,129,
1400432971,348,129,
1400432971,258,129,
1400432971,258,97,
1400432971,258,173,
1400432971,193,173,
1400432971,193,213,
1400432971,297,213,
1400432971,293,213,
1400432971,247,213,
1400432971,325,213,
1400432971,397,213,
1400432971,471,213,
1400432971,471,300,
1400432971,518,300,
1400432971,518,238,
1400432971,468,238,
1400432971,553,238,
1400432971,553,291,
1400432971,639,291,
1400432971,512,291,
1400432971,512,357,
1400432971,391,357,
1400432971,339,357,
1400432971,385,357,
1400432971,385,269,
1400432971,385,366,
1400432971,374,366,
1400432971,389,366,
1400432971,389,405,
1400432971,389,343,
1400432971,278,343,
1400432971,278,317,
1400432971,278,376,
1400432971,278,292,
1400432971,309,292,
1400432971,346,292,
1400432971,372,292,
1400432971,317,292,
1400432971,351,292,
1400432971,298,292,
1400432971,298,372,
1400432971,298,283,
1400432971,314,283,
1400432971,208,283,
1400432971,172,283,
1400432971,162,283,
1400432971,162,372,
1400432971,162,310,
1400432971,115,310,
1400432971,20,310,
1400432971,20,230,
1400432971,72,230,
1400432971,72,184,
1400432971,72,127,
1400432971,72,181,
1400432971,164,181,
1400432971,164,105,
1400432971,226,105,
